provider_CCN,org_name,street_address,city,state_FIPS,zip_code,RUCA,RUCA_desc,DRG_code,DRG_desc,total_discharges,avg_submitted_covered_charges,avg_total_payment_amnt,avg_medicare_payment_amnt,NPI,last_name,first_name,provider_type,state_abvP
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,20,$118031.80,$44660.60,$42192.50,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208.0,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,20,$86214.30,$20379.75,$18421.40,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246.0,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR,25,$87295.76,$28511.04,$24658.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247.0,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,25,$46659.64,$17737.76,$16081.12,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252.0,OTHER VASCULAR PROCEDURES W MCC,43,$96350.70,$28361.51,$26318.21,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",62,$49174.11,$14927.55,$13123.06,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
230132.0,Hurley Medical Center,One Hurley Plaza,Flint,26.0,48503.0,1.0,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281.0,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",28,$29824.43,$9215.79,$7342.57,1003006503,Jegede,Olugbemiga,Internal Medicine,MI
